1 0.0571705,0.000645995,0,0,0.000322997,0,0,0,0,0,0,0,0,0,0,0,0.00645995,0,0,0,0.0910853,0.0245478,0.000322997,0,0.000322997,0.000968992,0,0,0,0,0,0,0,0,0,0,0.00742894,0.00807494,0,0,0.0235788,0.210594,0.0109819,0.000322997,0,0,0.000322997,0,0,0,0,0,0,0,0,0,0.00193798,0.0177649,0.00129199,0,0.00775194,0.166021,0.212855,0.149225,
1 0.0710843,0.000903614,0,0,0.000301205,0.00060241,0,0,0,0,0,0,0,0,0,0,0.00451807,0.000301205,0,0,0.0731928,0.0457831,0.00060241,0,0.000301205,0.00060241,0,0,0,0,0,0,0,0,0,0,0.00993976,0.0204819,0,0,0.0174699,0.16988,0.014759,0.00120482,0,0.000903614,0.00060241,0.00060241,0,0,0,0,0,0,0,0,0.00180723,0.0189759,0.00240964,0,0.00391566,0.138253,0.239157,0.161446,
1 0.044586,0.000955414,0,0,0.00127389,0.000636943,0,0,0,0,0,0,0,0,0,0,0.00254777,0,0,0,0.039172,0.0213376,0.000955414,0,0.000318471,0.000955414,0,0,0,0,0,0,0,0,0,0,0.00477707,0.00477707,0,0,0.022293,0.0968153,0.0213376,0.000955414,0,0.000318471,0.000318471,0.00127389,0,0,0,0,0,0,0,0,0.00700637,0.0156051,0.00414013,0.000318471,0.0232484,0.180892,0.371975,0.13121,
1 0.0613961,0.000280348,0,0,0.00112139,0.000280348,0,0,0,0,0,0,0,0,0,0,0.00448556,0.000560695,0,0,0.0364452,0.0255116,0.000841043,0,0.000280348,0.00112139,0.000280348,0,0,0,0,0,0,0,0,0,0.00756939,0.0109336,0,0,0.0243902,0.122512,0.0255116,0.00112139,0,0.000280348,0.000841043,0.000560695,0,0,0,0,0,0,0,0,0.006448,0.0431735,0.00420521,0.000280348,0.0229885,0.310064,0.186992,0.0995234,
1 0.0676779,0.00175029,0,0,0.00116686,0,0,0,0,0,0,0,0,0,0,0,0.0075846,0.00116686,0,0,0.0495916,0.0224621,0.000291715,0,0,0.000583431,0,0,0,0,0,0,0,0,0,0,0.00612602,0.00787631,0,0,0.0245041,0.173279,0.0180863,0.000291715,0,0.000291715,0.000583431,0.000291715,0,0,0,0,0,0,0,0,0.00554259,0.0236289,0.00700117,0,0.0075846,0.135939,0.279463,0.157235,
1 0.0651282,0.000769231,0,0,0.00102564,0.000769231,0,0,0,0,0,0,0,0,0,0,0.0025641,0.00025641,0,0,0.0341026,0.0441026,0.00025641,0,0.00025641,0.00102564,0,0,0,0,0,0,0,0,0,0,0.00384615,0.00538462,0,0,0.0171795,0.064359,0.0533333,0.00025641,0,0.00025641,0.00102564,0.00025641,0,0,0,0,0,0,0,0,0.00410256,0.00948718,0.00205128,0.00025641,0.0176923,0.137179,0.195385,0.337692,
1 0.0571209,0,0,0,0.00128074,0.000512295,0,0,0,0,0,0,0,0,0,0,0.00409836,0,0,0,0.0478996,0.0204918,0.000256148,0,0.00102459,0.00128074,0,0,0,0,0,0,0,0,0,0,0.0153689,0.00665984,0,0,0.136783,0.145492,0.00589139,0.00153689,0,0,0,0.000512295,0,0,0,0,0,0,0,0,0.0184426,0.0186988,0.000768443,0,0.0302254,0.171875,0.123975,0.189805,
1 0.22409,0.00280112,0,0,0.00280112,0.00560224,0,0,0,0,0,0,0,0,0,0,0.0168067,0.00840336,0,0,0.00280112,0.0448179,0,0.00280112,0,0,0.00280112,0.00280112,0,0,0,0,0.022409,0.00280112,0,0,0.00280112,0.00280112,0.00840336,0.00280112,0.00280112,0,0.047619,0.00840336,0,0,0,0.00560224,0.0112045,0,0,0,0.0532213,0.0420168,0.00560224,0.00560224,0.00280112,0.0280112,0.0448179,0.0308123,0,0,0.0112045,0.341737,
1 0.186246,0.0229226,0,0,0.00286533,0.00286533,0.00286533,0,0,0,0,0,0,0,0,0,0.0143266,0.00573066,0,0,0.00573066,0.0458453,0.00286533,0,0,0,0.00286533,0,0,0,0,0,0.0229226,0.00286533,0,0,0.00859599,0.025788,0.00286533,0,0.00286533,0.017192,0.0372493,0.0143266,0,0,0.00286533,0.00286533,0.00573066,0,0,0,0.0630372,0.034384,0.00573066,0,0,0.0114613,0.0372493,0.0200573,0,0.00859599,0.017192,0.361032,
1 0.463668,0.0415225,0,0,0.0138408,0.0103806,0.00346021,0.00346021,0,0,0,0,0,0,0,0,0.0761246,0,0,0,0.00692042,0.0519031,0.00692042,0,0,0,0,0,0,0,0,0,0.0346021,0,0,0,0.0138408,0.0103806,0.00346021,0,0,0.0138408,0.0449827,0.0103806,0,0,0,0.0103806,0,0,0,0,0,0,0,0,0,0,0.017301,0.00346021,0,0,0,0.15917,
1 0.241758,0.0164835,0,0,0,0.00549451,0,0,0,0,0,0,0,0,0,0,0.0274725,0.00274725,0,0.00274725,0.00274725,0.021978,0.00274725,0.00274725,0,0,0.00274725,0.00274725,0,0,0,0,0.00549451,0,0,0,0.00274725,0.010989,0.00824176,0.00274725,0,0.00274725,0.032967,0.0164835,0,0,0,0,0.00824176,0,0,0,0.0769231,0.0274725,0.00824176,0,0.00274725,0.0192308,0.0494505,0.0164835,0,0,0.0192308,0.357143,
1 0.25,0.0117647,0,0,0,0.00294118,0,0,0,0,0,0,0,0,0,0,0.0235294,0.00588235,0,0,0.00588235,0.0147059,0.00882353,0,0,0.00294118,0.0117647,0,0,0,0,0,0.0205882,0,0,0,0,0.00882353,0.00294118,0,0,0,0.0294118,0.0205882,0,0,0,0.0147059,0,0.00882353,0,0,0.0323529,0.0617647,0.00588235,0,0,0.00294118,0.05,0.00882353,0,0,0.0117647,0.382353,
1 0.205634,0.0112676,0,0,0,0.0056338,0,0,0,0,0,0,0,0,0,0,0.028169,0.0056338,0.0028169,0,0.0056338,0.0309859,0.0112676,0,0,0,0,0,0,0,0,0,0.0366197,0,0,0,0.0028169,0.0028169,0.0084507,0.0056338,0,0.0084507,0.0225352,0.0197183,0,0,0,0.0056338,0.0028169,0,0,0,0.0873239,0.0338028,0.0084507,0,0.0028169,0.0140845,0.028169,0.0112676,0,0.0028169,0.0169014,0.371831,
1 0.586895,0,0,0,0.002849,0.00854701,0,0,0,0,0,0,0,0,0,0,0.00569801,0,0,0,0,0.039886,0.00569801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854701,0.00569801,0.00569801,0.002849,0,0.011396,0.022792,0.025641,0,0,0,0,0,0,0,0,0.002849,0.002849,0,0,0,0,0,0.00569801,0,0,0.00854701,0.247863,
1 0.0982659,0.0115607,0.00578035,0,0,0.00289017,0,0,0,0,0,0,0,0,0,0,0.083815,0.017341,0,0,0.0115607,0.0520231,0.0260116,0,0,0,0.00867052,0.00289017,0,0,0,0,0.0693642,0.00289017,0,0,0.0202312,0.0144509,0.00578035,0,0,0.00289017,0.066474,0.0260116,0,0,0.00289017,0.00289017,0.00578035,0,0,0,0.00289017,0.017341,0,0,0.00289017,0.00578035,0.0144509,0.00867052,0,0,0.0202312,0.387283,
1 0.180685,0.0155763,0.00311526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841121,0.0124611,0.00311526,0,0.00934579,0.0436137,0.0124611,0,0,0,0.00623053,0,0,0,0,0,0.0716511,0.00311526,0,0,0.00311526,0.0218069,0.00934579,0,0,0.0155763,0.0747664,0.0124611,0,0,0.00311526,0.00311526,0.00311526,0,0,0,0.00311526,0.0218069,0.00311526,0,0,0.0186916,0.00934579,0.0218069,0,0,0.00623053,0.323988,
1 0.159722,0.0277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451389,0.0104167,0.00347222,0,0.0138889,0.0590278,0.0277778,0,0,0,0.00694444,0,0,0,0,0,0.0208333,0.00347222,0.00347222,0,0.0208333,0.0208333,0.0208333,0,0,0.00347222,0.09375,0.0277778,0,0.00347222,0,0.00347222,0.00347222,0.00347222,0,0,0.00347222,0.00347222,0,0,0,0,0.0138889,0.00347222,0,0,0.0104167,0.381944,
1 0.206704,0.0139665,0,0,0.0027933,0.0111732,0,0,0,0,0,0,0,0,0,0,0.0167598,0.0027933,0,0,0.00837989,0.0335196,0.0167598,0,0.0027933,0.0027933,0.00558659,0,0,0,0,0,0.0111732,0,0,0,0.00558659,0.0111732,0,0,0,0.0139665,0.0307263,0.0111732,0,0,0,0.00558659,0.0027933,0,0,0,0.0670391,0.0391061,0,0.00558659,0,0.0195531,0.0307263,0.0223464,0,0,0.0363128,0.363128,
1 0.701961,0.0117647,0,0,0,0.00784314,0,0,0,0,0,0,0,0,0,0,0,0.00784314,0,0,0.00392157,0.105882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392157,0,0,0,0.0156863,0.0862745,0.0156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784314,0,0,0,0,0.0313725,
1 0.649123,0.0526316,0.00877193,0,0,0,0.00877193,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,0.00877193,0.0701754,0.0350877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263158,0.00877193,0,0,0,0.0175439,0.0175439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0.0701754,
1 0.687316,0.0707965,0,0,0.00589971,0.0117994,0,0,0,0,0,0,0,0,0,0,0.0294985,0.00884956,0,0,0.0383481,0.0766962,0.00884956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294985,0,0,0,0.00884956,0.0383481,0.00884956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294985,0,0,0,0,0,
1 0.594872,0.025641,0,0,0.0102564,0.0307692,0,0,0,0,0,0,0,0,0,0,0.00512821,0,0,0,0.025641,0.0923077,0.025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153846,0,0,0.0153846,0.102564,0.0153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102564,0.00512821,0,0,0,0.025641,
1 0.47181,0.0267062,0,0,0.00296736,0.00593472,0,0,0,0,0,0,0,0,0,0,0.0118694,0,0,0,0.0356083,0.181009,0.0118694,0,0,0,0.00296736,0,0,0,0,0,0,0,0,0,0,0,0.00296736,0,0.00296736,0,0.0178042,0.00296736,0,0,0,0.00890208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21365,
1 0.85461,0.0319149,0,0,0.0035461,0.0141844,0,0,0,0,0,0,0,0,0,0,0.0035461,0.0070922,0,0,0,0.0673759,0.0070922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035461,0,0,0,0.0035461,0.0035461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.963768,0.00724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724638,0,0,0,0.0108696,0.0108696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.895973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134228,0.0033557,0,0,0.0167785,0.0402685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671141,0.0033557,0,0,0,0.0201342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.81016,0.0240642,0,0,0.0026738,0,0,0,0,0,0,0,0,0,0,0,0.0160428,0.00802139,0,0,0.026738,0.0882353,0.0026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802139,0.00534759,0,0,0.00802139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.666667,0.0555556,0.00555556,0,0.00277778,0,0.00833333,0,0,0,0,0,0,0,0,0,0.0222222,0.00277778,0,0,0.0138889,0.0694444,0.00555556,0,0,0.00277778,0.00833333,0,0,0,0,0,0.00277778,0,0,0,0,0.00555556,0.00277778,0,0,0.00833333,0.0166667,0.00833333,0,0,0,0.00555556,0,0,0,0,0,0,0,0,0,0,0.00277778,0.00277778,0,0,0.00277778,0.0777778,
1 0.70137,0.060274,0,0,0.00273973,0.0109589,0,0,0,0,0,0,0,0,0,0,0.0136986,0.0136986,0,0,0.0219178,0.10137,0.0136986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109589,0,0,0.00547945,0.0164384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273973,0,0,0,0,0.0246575,
1 0.0916031,0.0381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839695,0.143511,0,0,0.0442748,0.155725,0.0167939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010687,0.285496,0,0,0.00152672,0.125191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305344,0,0,0,0,
1 0.231322,0.0308908,0,0,0,0.00574713,0,0,0,0,0,0,0,0,0,0,0.353448,0.00143678,0,0,0.139368,0.132902,0.0079023,0,0,0.000718391,0,0,0,0,0,0,0.00215517,0,0,0,0.0567529,0.029454,0,0,0,0,0.0079023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.100592,0.115385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724852,0.091716,0,0,0.0281065,0.156805,0.035503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887574,0.171598,0,0,0,0.14497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739645,0,0,0,0.066568,
1 0.137694,0.0481928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172117,0.120482,0.0929432,0,0,0.0172117,0.127367,0.00172117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395869,0.258176,0,0,0.00344234,0.0585198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929432,0,0,0,0,
1 0.0713202,0.0379363,0,0,0,0.00151745,0,0,0,0,0,0,0,0,0,0,0.00151745,0.0743551,0.124431,0,0,0.0364188,0.104704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151745,0.0333839,0.292868,0,0.00151745,0.0136571,0.060698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100152,0,0,0,0.0440061,
1 0.111782,0.0181269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649547,0.060423,0,0.00453172,0.0453172,0.140483,0.0135952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226586,0.276435,0.00151057,0,0.0120846,0.0755287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151057,0,0.143505,0,0,0.00151057,0.0060423,
1 0.117904,0.0451237,0,0,0,0.0014556,0,0,0,0,0,0,0,0,0,0,0,0.0684134,0.0873362,0,0,0.0538574,0.174672,0.0203785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189229,0.173217,0,0,0.0014556,0.157205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669578,0,0,0,0.0131004,
1 0.10847,0.0475483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742942,0.106984,0,0.00148588,0.0549777,0.150074,0.0312036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178306,0.182764,0,0,0,0.154532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312036,0,0,0,0.038633,
1 0.0979782,0.059098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808709,0.107309,0,0.00155521,0.0404355,0.155521,0.0279938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186625,0.186625,0,0,0,0.158631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124417,0,0,0,0.0528771,
1 0.115385,0.0569801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655271,0.105413,0,0,0.0555556,0.14245,0.034188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569801,0.220798,0,0,0,0.162393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356125,0,0,0,0,
1 0.108434,0.0572289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542169,0.0903614,0,0.00150602,0.0391566,0.188253,0.0466867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00903614,0.271084,0,0,0.00150602,0.0707831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753012,0,0,0,0.0542169,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517241,0,0,0,0.0114943,0.114943,0,0,0,0,0,0,0,0,0,0,0.109195,0.0402299,0,0,0.00574713,0.201149,0.0172414,0,0,0.00574713,0.0574713,0,0,0,0,0,0.0689655,0.0114943,0,0,0.00574713,0.0172414,0,0,0,0,0.0632184,0.0689655,0,0,0.00574713,0.143678,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523256,0.00581395,0.00581395,0,0.00581395,0.127907,0,0,0,0,0,0,0,0,0,0,0.127907,0.0174419,0,0,0.0174419,0.180233,0.0232558,0.00581395,0,0.0116279,0.0755814,0,0,0,0,0,0.0523256,0,0,0,0,0,0.00581395,0,0,0.0174419,0.0465116,0.0639535,0,0,0.0174419,0.139535,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508475,0,0,0,0.00564972,0.180791,0.0112994,0,0,0,0,0,0,0,0,0,0.152542,0.00564972,0,0,0,0.0734463,0.0282486,0,0,0.0282486,0.19209,0.0169492,0,0,0,0.00564972,0,0,0,0,0,0.00564972,0,0,0,0.0169492,0.0451977,0.0169492,0,0,0.00564972,0.158192,
1 0.00649351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103896,0.00649351,0,0,0,0.0909091,0,0,0,0,0,0,0,0,0,0,0.149351,0.0649351,0,0,0,0.175325,0.0324675,0,0,0.0194805,0.149351,0.0194805,0,0,0,0,0.012987,0.00649351,0,0,0,0.025974,0,0,0,0.00649351,0.025974,0.0324675,0,0,0.012987,0.0584416,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366492,0.0052356,0,0,0.0052356,0.162304,0,0,0,0,0,0,0,0,0,0,0.115183,0.026178,0,0,0.0104712,0.13089,0.0680628,0,0,0.0471204,0.146597,0.0052356,0,0,0,0,0.0471204,0,0,0,0,0.0052356,0,0,0,0.0104712,0.0628272,0.0314136,0,0,0.0052356,0.078534,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802139,0.0213904,0,0,0.00534759,0.117647,0,0,0,0,0,0,0,0,0,0,0.13369,0.026738,0,0,0,0.213904,0.0320856,0,0,0.0374332,0.0748663,0.00534759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00534759,0.0481283,0.0106952,0,0,0.00534759,0.181818,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322581,0.0193548,0,0,0,0.0516129,0.00645161,0,0,0.00645161,0.0129032,0,0,0,0,0,0.0387097,0.00645161,0,0,0,0.0516129,0.0516129,0,0,0,0.135484,0.00645161,0,0.00645161,0,0.554839,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129032,0.00645161,0,0,0,0.00645161,0,0,0,0,0,0,0,0,0,0,0.0193548,0,0,0,0.00645161,0.0387097,0.00645161,0,0,0.0129032,0.00645161,0,0,0,0,0,0.116129,0.0451613,0,0,0.0129032,0.109677,0.0451613,0,0,0.00645161,0.0193548,0.0451613,0,0,0,0.483871,
1 0.00645161,0.0129032,0.00645161,0,0,0.00645161,0,0,0,0,0,0.00645161,0,0,0,0,0.00645161,0.00645161,0,0,0,0.0193548,0.0129032,0.00645161,0,0,0,0,0,0,0,0,0,0.00645161,0,0,0,0,0,0,0,0,0.0129032,0.0129032,0,0,0,0,0.0516129,0.0129032,0,0,0.00645161,0.0258065,0.0258065,0,0,0,0.0258065,0.00645161,0,0,0.0322581,0.690323,
1 0.00492611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08867,0.00492611,0.00492611,0,0.00492611,0.236453,0.00492611,0,0,0,0,0,0,0,0,0,0.152709,0.0246305,0,0,0.00492611,0.103448,0.00985222,0,0,0.00985222,0.0492611,0,0,0,0,0,0,0,0,0,0.00492611,0,0,0,0,0,0.0492611,0.0246305,0,0,0.00492611,0.211823,
1 0.00460829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645161,0.0184332,0,0,0.0276498,0.207373,0,0,0,0,0,0,0,0,0,0,0.16129,0.0368664,0,0,0.00921659,0.0737327,0.0599078,0,0,0.00921659,0.0737327,0,0,0,0,0,0,0,0,0,0,0.0138249,0.00460829,0,0,0.00460829,0.0599078,0.0138249,0,0,0.00921659,0.147465,
1 0.00350877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140351,0.0421053,0,0,0.00350877,0.0526316,0.00350877,0,0,0,0,0,0,0,0,0,0,0.0421053,0,0,0,0.245614,0.235088,0,0,0,0.0421053,0.00350877,0,0,0,0,0,0,0,0,0,0.00701754,0.0105263,0,0,0.00701754,0.0140351,0.0175439,0,0,0.0105263,0.245614,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536278,0.0473186,0,0,0.00630915,0.0599369,0,0,0,0,0,0,0,0,0,0,0.00315457,0.0283912,0,0,0,0.340694,0.0977918,0,0,0.00315457,0.0378549,0,0,0,0,0,0,0,0,0,0,0,0.00315457,0,0,0.00315457,0.0189274,0,0,0.00315457,0.00315457,0.290221,
1 0.118467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487805,0.0139373,0,0,0.0243902,0.0209059,0,0,0,0,0,0,0,0,0,0,0.00348432,0.0313589,0,0,0.00348432,0.0627178,0.0243902,0,0,0.010453,0.00696864,0,0,0,0,0,0,0,0,0,0,0,0.0383275,0,0,0.00348432,0.0627178,0.0696864,0,0,0.00348432,0.452962,
1 0.00309598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278638,0.0402477,0,0,0.00309598,0.145511,0,0,0,0,0,0,0,0,0,0,0.00619195,0.0526316,0,0,0.00928793,0.22291,0.226006,0,0,0,0.0123839,0,0,0,0,0,0,0.00309598,0,0,0,0.00619195,0.0185759,0,0,0.00309598,0.00309598,0.00619195,0,0,0,0.210526,
1 0.00316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189873,0.0664557,0,0,0.00316456,0.174051,0.00316456,0,0,0,0,0,0,0,0,0,0.00632911,0.0126582,0,0,0,0.275316,0.123418,0,0,0,0.0158228,0.00316456,0,0,0,0,0,0,0,0,0,0.00632911,0.00949367,0,0,0.00316456,0.0126582,0.00632911,0,0,0,0.256329,
1 0.143813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501672,0.00668896,0,0,0.00668896,0.0367893,0,0,0,0,0,0,0,0,0,0,0.00668896,0.0367893,0,0,0,0.0501672,0.0267559,0,0,0.00334448,0,0,0,0,0,0,0,0,0.00334448,0,0,0.00334448,0.0334448,0,0,0,0.0334448,0.100334,0,0,0.00334448,0.454849,
1 0.144476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113314,0.0254958,0,0,0.00283286,0.0254958,0.00283286,0,0,0,0,0,0,0,0,0,0,0.0141643,0,0,0.00283286,0.0934844,0.0453258,0,0,0.00283286,0.01983,0.00566572,0,0,0,0,0,0,0,0,0.00566572,0.00566572,0.0226629,0,0,0,0.0481586,0.101983,0,0.00283286,0.00566572,0.410765,
1 0.0883281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567823,0.00946372,0,0,0.00315457,0.0410095,0,0,0,0,0,0,0,0,0,0,0.00315457,0.0126183,0.00315457,0,0.0189274,0.0914826,0.0283912,0,0,0,0.00315457,0.00315457,0,0,0,0,0,0,0,0,0.00315457,0.00946372,0.022082,0,0,0.00630915,0.0473186,0.0567823,0,0,0.00315457,0.488959,
1 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288462,0.0416667,0,0,0.0128205,0.144231,0,0,0,0,0,0,0,0,0,0,0,0.0192308,0,0,0.00320513,0.301282,0.125,0,0,0,0.0128205,0.00320513,0,0,0,0,0,0,0,0,0,0,0.0160256,0,0,0.00961538,0.025641,0.00320513,0,0,0,0.253205,
1 0.00617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185185,0.0308642,0,0,0.0216049,0.132716,0,0,0,0,0,0,0,0,0,0,0.00617284,0.0185185,0,0,0,0.197531,0.194444,0,0,0,0.0339506,0,0,0,0,0,0,0,0,0,0,0,0.0185185,0,0,0.00308642,0.0493827,0.0185185,0,0,0.00308642,0.246914,
1 0.0381232,0.00293255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469208,0.0117302,0,0,0.0205279,0.0322581,0.00293255,0,0,0,0,0,0,0,0,0,0,0.00293255,0,0,0.0058651,0.0293255,0.0703812,0,0,0.00879765,0.0234604,0,0,0,0,0,0,0,0,0,0,0.0117302,0.0439883,0.00293255,0,0.0058651,0.0703812,0.0938416,0,0,0.00293255,0.472141,
1 0.0325203,0.00271003,0,0,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0.00271003,0,0,0,0.0406504,0.00542005,0.00271003,0,0.0813008,0.00542005,0.00813008,0,0.00271003,0.00271003,0,0,0,0,0,0,0.00271003,0,0,0,0.0542005,0.0189702,0.0135501,0.0108401,0.105691,0.0514905,0.0162602,0.00271003,0,0,0,0,0,0,0,0,0,0,0,0,0.0948509,0.116531,0.113821,0.186992,
1 0.0351351,0,0,0,0.0324324,0,0,0,0,0,0,0,0,0,0,0,0.0027027,0,0,0,0.0216216,0.0162162,0.0027027,0,0.0891892,0.0135135,0.00540541,0,0.0027027,0,0.0027027,0,0,0,0,0,0,0,0,0,0.0162162,0.0135135,0.0135135,0,0.143243,0.0351351,0.0189189,0.00540541,0,0,0,0,0,0,0,0,0,0,0.0027027,0,0.0972973,0.124324,0.135135,0.17027,
1 0.0279503,0,0,0,0.0465839,0.00310559,0,0,0.00931677,0,0,0,0,0,0,0,0,0,0,0,0.0186335,0.00621118,0,0,0.0993789,0.0248447,0.00310559,0,0.00931677,0,0,0,0,0,0,0,0,0,0,0,0.0310559,0.0186335,0.0279503,0,0.111801,0.0434783,0.0124224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776398,0.142857,0.118012,0.167702,
1 0.0214067,0,0,0,0.0152905,0.0030581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489297,0.0122324,0,0,0.0764526,0.0030581,0.00611621,0,0,0.0030581,0,0,0,0,0,0,0,0.0030581,0,0,0.0397554,0.00611621,0.00611621,0,0.140673,0.030581,0.0214067,0.0122324,0,0,0,0,0,0,0,0,0,0,0,0,0.107034,0.152905,0.140673,0.149847,
1 0.135977,0.0113314,0,0,0.01983,0.00283286,0,0,0.00283286,0,0.00283286,0,0,0,0,0,0.00566572,0,0,0,0.0113314,0.0226629,0.00283286,0,0.0311615,0.0226629,0.00566572,0,0,0.00283286,0,0,0,0,0,0,0,0,0,0,0.0339943,0.0226629,0.0141643,0.00283286,0.124646,0.0793201,0.01983,0.00849858,0,0,0,0,0,0,0,0,0,0.00566572,0.00566572,0,0.101983,0.13881,0.0878187,0.0736544,
1 0.175926,0,0,0,0.0246914,0.00308642,0,0,0,0,0,0,0,0,0,0,0,0.00308642,0,0,0.0216049,0.0277778,0.00308642,0,0.0123457,0.00617284,0.00617284,0,0.00308642,0.00308642,0.00308642,0,0,0,0,0,0.00308642,0.00308642,0,0.00308642,0.00617284,0.00925926,0.00925926,0.00925926,0.0740741,0.037037,0.0308642,0.0123457,0,0,0,0,0,0,0,0,0,0,0,0,0.0709877,0.132716,0.095679,0.209877,
